ADM1_FR,ADM2_FR,ADM2_PCODE,pcode_ch,year,ch,asi,bio,pluie
N'Djamena,N'Djaména,TD1801,TCD1801,2004,,2.776625,98.91751813236934,74.03609111527463
N'Djamena,N'Djaména,TD1801,TCD1801,2005,,2.178125,111.76075808331434,107.69611887027064
N'Djamena,N'Djaména,TD1801,TCD1801,2006,,36.334125,80.89609407559529,112.66941009810454
N'Djamena,N'Djaména,TD1801,TCD1801,2007,,20.2385,78.7209173402055,89.65152327787946
N'Djamena,N'Djaména,TD1801,TCD1801,2008,,1.150875,119.6331396216876,99.14305848511594
N'Djamena,N'Djaména,TD1801,TCD1801,2009,,17.331125,76.55756637437149,91.70236254181889
N'Djamena,N'Djaména,TD1801,TCD1801,2010,,7.132499999999999,93.96097230756035,111.71842869202776
N'Djamena,N'Djaména,TD1801,TCD1801,2011,,3.3111249999999997,59.3034660539438,125.11177759445478
N'Djamena,N'Djaména,TD1801,TCD1801,2012,,0.022125,112.38167749480768,117.0142454801927
N'Djamena,N'Djaména,TD1801,TCD1801,2013,,4.663,94.02497259374474,106.02817348556091
N'Djamena,N'Djaména,TD1801,TCD1801,2014,,6.648625,58.23170742778083,88.58148881262011
N'Djamena,N'Djaména,TD1801,TCD1801,2015,,3.29725,74.64517640704592,119.26013935220703
N'Djamena,N'Djaména,TD1801,TCD1801,2016,,0.1684999999999999,106.55560019200196,115.8451203878965
N'Djamena,N'Djaména,TD1801,TCD1801,2017,,0.0993749999999999,94.20096324206042,113.63963240263504
N'Djamena,N'Djaména,TD1801,TCD1801,2018,,0.05625,94.75753927405516,129.10522606853124
N'Djamena,N'Djaména,TD1801,TCD1801,2019,,0.5772499999999999,114.02299454442696,114.112477482136
N'Djamena,N'Djaména,TD1801,TCD1801,2020,,0.173625,110.9065108852565,172.2798781089083
N'Djamena,N'Djaména,TD1801,TCD1801,2021,,0.68575,93.24452127987708,133.8040939821685
N'Djamena,N'Djaména,TD1801,TCD1801,2022,,5.6415,82.78075188332679,153.25664231891307
N'Djamena,N'Djaména,TD1801,TCD1801,2023,8.408604633862259,0.029375,136.55732124889175,109.56128346413136
N'Djamena,N'Djaména,TD1801,TCD1801,2024,,0.0,105.91138369004562,195.9459426957942
N'Djamena,N'Djaména,TD1801,TCD1801,2025,,0.21575,127.93521512011324,110.0740534079239
N'Djamena,N'Djaména,TD1801,TCD1801,2026,,1.8845,95.59675768719536,91.17492141295536
Ouaddaï,Abdi,TD1402,TCD1402,1999,,0.0,118.09897566467588,105.53698994763975
Ouaddaï,Abdi,TD1402,TCD1402,2000,,12.399125000000002,121.34662419693085,72.79533717712486
Ouaddaï,Abdi,TD1402,TCD1402,2001,,26.3825,92.70996374489064,106.83713111608354
Ouaddaï,Abdi,TD1402,TCD1402,2002,,58.412125,83.68462997680092,92.84754032502408
Ouaddaï,Abdi,TD1402,TCD1402,2003,,0.0055,126.03276389005995,129.50420475484046
Ouaddaï,Abdi,TD1402,TCD1402,2004,,2.06375,111.05253975042912,75.68042516613663
Ouaddaï,Abdi,TD1402,TCD1402,2005,,0.4004999999999999,119.0936224960684,108.83009738153858
Ouaddaï,Abdi,TD1402,TCD1402,2006,,69.749,63.616609691166545,93.56437976780148
Ouaddaï,Abdi,TD1402,TCD1402,2007,,13.444125,90.34033092692124,72.88151950211753
Ouaddaï,Abdi,TD1402,TCD1402,2008,,0.138375,100.89189595985756,71.54187810138542
Ouaddaï,Abdi,TD1402,TCD1402,2009,,5.270625,91.414866256355,83.45793113044726
Ouaddaï,Abdi,TD1402,TCD1402,2010,,1.682125,88.86418844072762,113.59750609897053
Ouaddaï,Abdi,TD1402,TCD1402,2011,,13.0475,78.57169717484935,86.98063366452185
Ouaddaï,Abdi,TD1402,TCD1402,2012,,0.0,127.06209424617464,146.62418895474752
Ouaddaï,Abdi,TD1402,TCD1402,2013,,7.040875,97.53370416252191,102.56661736618734
Ouaddaï,Abdi,TD1402,TCD1402,2014,2.000075560089161,32.495875,75.99137668940223,121.5754308555167
Ouaddaï,Abdi,TD1402,TCD1402,2015,8.000302240356644,24.823,59.798000472376565,109.19771886158532
Ouaddaï,Abdi,TD1402,TCD1402,2016,3.0002185823173955,0.206875,104.2093656765593,117.4656112324297
Ouaddaï,Abdi,TD1402,TCD1402,2017,21.99995769374502,4.615375,82.00450976594695,138.07395969629707
Ouaddaï,Abdi,TD1402,TCD1402,2018,11.00014306249106,4.1892499999999995,107.43032232588853,131.61791604854042
Ouaddaï,Abdi,TD1402,TCD1402,2019,2.9999554902746253,0.114,105.12732433111904,125.73754339975804
Ouaddaï,Abdi,TD1402,TCD1402,2020,7.000108095047339,2.25625,94.85372438334517,158.8171924761035
Ouaddaï,Abdi,TD1402,TCD1402,2021,6.00030707815139,11.02225,112.24178757474046,96.01159870457192
Ouaddaï,Abdi,TD1402,TCD1402,2022,15.000177938053833,0.3245,114.9540584902114,170.73997849930538
Ouaddaï,Abdi,TD1402,TCD1402,2023,24.00002374887935,0.01825,133.75129168802798,114.0854237409862
Ouaddaï,Abdi,TD1402,TCD1402,2024,28.999751113077625,4.531625,99.32373202395264,126.0737442404846
Ouaddaï,Abdi,TD1402,TCD1402,2025,26.00016021789634,1.4391428571428573,117.8581946823664,135.03670603972017
Ouaddaï,Abdi,TD1402,TCD1402,2026,24.0,7.4025,74.650875298094,80.5575816880514
Ouaddaï,Assoungha,TD1403,TCD1403,1999,,0.0,114.1150764979608,90.43739312373054
Ouaddaï,Assoungha,TD1403,TCD1403,2000,,26.198285714285714,111.73939081269452,62.07297275945289
Ouaddaï,Assoungha,TD1403,TCD1403,2001,,36.73271428571429,96.00730840490606,120.30821141049915
Ouaddaï,Assoungha,TD1403,TCD1403,2002,,40.40557142857143,93.5141285697176,96.07969561128766
Ouaddaï,Assoungha,TD1403,TCD1403,2003,,0.2414285714285714,124.80568253922088,114.76988631295664
Ouaddaï,Assoungha,TD1403,TCD1403,2004,,17.295142857142856,94.71230784701956,68.52823572285946
Ouaddaï,Assoungha,TD1403,TCD1403,2005,,1.33,128.54484862624307,116.48525840165344
Ouaddaï,Assoungha,TD1403,TCD1403,2006,,42.63771428571429,74.41127247116096,89.06326055765521
Ouaddaï,Assoungha,TD1403,TCD1403,2007,,9.694142857142856,108.54872013082746,66.73156758657775
Ouaddaï,Assoungha,TD1403,TCD1403,2008,,0.1082857142857142,102.7511792288805,68.41202569872551
Ouaddaï,Assoungha,TD1403,TCD1403,2009,,4.3665714285714285,91.2682846821344,90.90962377004686
Ouaddaï,Assoungha,TD1403,TCD1403,2010,,0.0,96.0252138021018,106.93310023369428
Ouaddaï,Assoungha,TD1403,TCD1403,2011,,20.241142857142854,58.10655674741446,95.1647965177768
Ouaddaï,Assoungha,TD1403,TCD1403,2012,,0.0,138.2343709195202,132.94630638161232
Ouaddaï,Assoungha,TD1403,TCD1403,2013,,0.5571428571428572,95.50761736426698,97.02594082972938
Ouaddaï,Assoungha,TD1403,TCD1403,2014,4.99985863326642,23.610857142857142,65.86044557262709,157.3608601580558
Ouaddaï,Assoungha,TD1403,TCD1403,2015,3.000084820040148,15.093428571428571,56.06883065519699,131.13766045775537
Ouaddaï,Assoungha,TD1403,TCD1403,2016,10.999947232336025,0.0,109.56531875959465,140.63859447033968
Ouaddaï,Assoungha,TD1403,TCD1403,2017,23.00010553532795,7.802571428571428,68.53220449604123,144.3624121735097
Ouaddaï,Assoungha,TD1403,TCD1403,2018,9.999949017568548,0.1831428571428571,97.96148782661209,173.32342829765054
Ouaddaï,Assoungha,TD1403,TCD1403,2019,12.000028551102906,0.0201428571428571,112.39669093451954,168.472679176234
Ouaddaï,Assoungha,TD1403,TCD1403,2020,9.000021413327179,1.0038571428571428,87.31113555974065,184.66537374519933
Ouaddaï,Assoungha,TD1403,TCD1403,2021,10.000068942219526,7.834666666666667,108.01251536055582,220.2692198892437
Ouaddaï,Assoungha,TD1403,TCD1403,2022,23.999946734846063,0.0489999999999999,127.45763317681433,195.0863037821775
Ouaddaï,Assoungha,TD1403,TCD1403,2023,34.000037396924725,0.0604285714285714,138.20256041690152,111.05396885265536
Ouaddaï,Assoungha,TD1403,TCD1403,2024,29.000120033609413,0.0,100.33921859732696,143.5000114680945
Ouaddaï,Assoungha,TD1403,TCD1403,2025,27.99989608500247,1.7095714285714287,119.59728923621957,140.06111220128798
Ouaddaï,Assoungha,TD1403,TCD1403,2026,21.0,3.9734285714285713,59.73883274382117,80.17293886486253
Ouaddaï,Ouara,TD1401,TCD1401,1999,,0.0,138.40294929353274,105.53698994763975
Ouaddaï,Ouara,TD1401,TCD1401,2000,,12.399125000000002,104.08460554651433,72.79533717712486
Ouaddaï,Ouara,TD1401,TCD1401,2001,,26.3825,118.04196919803904,106.83713111608354
Ouaddaï,Ouara,TD1401,TCD1401,2002,,58.412125,84.18770988557061,92.84754032502408
Ouaddaï,Ouara,TD1401,TCD1401,2003,,0.0055,120.6684772190988,129.50420475484046
Ouaddaï,Ouara,TD1401,TCD1401,2004,,2.06375,78.25497962576448,75.68042516613662
Ouaddaï,Ouara,TD1401,TCD1401,2005,,0.4004999999999999,117.58238279510822,108.83009738153858
Ouaddaï,Ouara,TD1401,TCD1401,2006,,69.749,62.66761452631502,93.56437976780148
Ouaddaï,Ouara,TD1401,TCD1401,2007,,13.444125,107.22130705118656,72.88151950211753
Ouaddaï,Ouara,TD1401,TCD1401,2008,,0.138375,79.81011646516106,71.54187810138542
Ouaddaï,Ouara,TD1401,TCD1401,2009,,5.270625,64.58854887284305,83.45793113044726
Ouaddaï,Ouara,TD1401,TCD1401,2010,,1.682125,112.11614297648254,113.59750609897053
Ouaddaï,Ouara,TD1401,TCD1401,2011,,13.0475,47.64217605563078,86.98063366452185
Ouaddaï,Ouara,TD1401,TCD1401,2012,,0.0,137.6697639133345,146.62418895474752
Ouaddaï,Ouara,TD1401,TCD1401,2013,,7.040875,80.50670386058482,102.56661736618734
Ouaddaï,Ouara,TD1401,TCD1401,2014,6.999945938773203,32.495875,64.82840683143468,121.5754308555167
Ouaddaï,Ouara,TD1401,TCD1401,2015,2.000019658627926,24.823,65.73304753514184,109.19771886158532
Ouaddaï,Ouara,TD1401,TCD1401,2016,10.0,0.206875,100.35892696071303,117.4656112324297
Ouaddaï,Ouara,TD1401,TCD1401,2017,20.0,4.615375,70.31443460921261,138.07395969629707
Ouaddaï,Ouara,TD1401,TCD1401,2018,13.00004431052818,4.1892499999999995,104.17157668230551,131.61791604854042
Ouaddaï,Ouara,TD1401,TCD1401,2019,9.000090987294865,0.114,102.8110684347144,125.73754339975804
Ouaddaï,Ouara,TD1401,TCD1401,2020,4.999958642138698,2.25625,102.36800475975645,158.8171924761035
Ouaddaï,Ouara,TD1401,TCD1401,2021,10.0000399466313,11.02225,127.70302687460588,96.01159870457192
Ouaddaï,Ouara,TD1401,TCD1401,2022,26.999922842482928,0.3245,159.88656140918033,170.73997849930538
Ouaddaï,Ouara,TD1401,TCD1401,2023,22.00005063968777,0.01825,121.20199251189776,114.0854237409862
Ouaddaï,Ouara,TD1401,TCD1401,2024,29.999964025800697,4.531625,127.1775061058713,126.0737442404846
Ouaddaï,Ouara,TD1401,TCD1401,2025,33.999933999934,1.4391428571428573,137.56051342298562,135.03670603972017
Ouaddaï,Ouara,TD1401,TCD1401,2026,24.0,7.4025,49.74661354814794,80.5575816880514
Salamat,Aboudéia,TD1502,TCD1502,1999,,0.0,109.70350948700651,97.7510306171765
Salamat,Aboudéia,TD1502,TCD1502,2000,,4.4719999999999995,109.3535192566859,75.00755753837977
Salamat,Aboudéia,TD1502,TCD1502,2001,,34.66166666666666,94.90878928782332,110.914433261641
Salamat,Aboudéia,TD1502,TCD1502,2002,,75.99233333333333,91.4513543667599,85.71827422407668
Salamat,Aboudéia,TD1502,TCD1502,2003,,2.734111111111111,126.27372866462711,113.5510032752542
Salamat,Aboudéia,TD1502,TCD1502,2004,,0.7406666666666667,119.8001790554619,90.96002880529277
Salamat,Aboudéia,TD1502,TCD1502,2005,,6.0920000000000005,106.67379121503788,91.5109107748354
Salamat,Aboudéia,TD1502,TCD1502,2006,,10.904777777777776,84.88353973927212,113.20383788165567
Salamat,Aboudéia,TD1502,TCD1502,2007,,3.8626666666666662,93.4524426979469,75.45946945117831
Salamat,Aboudéia,TD1502,TCD1502,2008,,0.8635555555555556,109.78726795627333,77.19876229664445
Salamat,Aboudéia,TD1502,TCD1502,2009,,18.24277777777778,94.86896149242888,70.40814558225779
Salamat,Aboudéia,TD1502,TCD1502,2010,,3.6968888888888887,97.44442179198435,122.67068965185258
Salamat,Aboudéia,TD1502,TCD1502,2011,,7.245222222222221,90.27520299700828,98.85260200751324
Salamat,Aboudéia,TD1502,TCD1502,2012,,1.61,128.04507266549854,126.4563905966893
Salamat,Aboudéia,TD1502,TCD1502,2013,,6.789666666666666,98.54864389583167,106.65159651794842
Salamat,Aboudéia,TD1502,TCD1502,2014,4.999438125085842,10.578111111111111,78.22497904054148,125.06407059607317
Salamat,Aboudéia,TD1502,TCD1502,2015,4.000549388804955,23.24888888888889,66.75047650917097,119.3303539623644
Salamat,Aboudéia,TD1502,TCD1502,2016,4.0005306703331165,1.2985555555555557,105.93472650032348,124.8129870279908
Salamat,Aboudéia,TD1502,TCD1502,2017,3.000146348602371,2.293,96.95365229676908,135.12050663426712
Salamat,Aboudéia,TD1502,TCD1502,2018,2.000217533173809,1.6331111111111112,94.4487200084528,123.08794278991584
Salamat,Aboudéia,TD1502,TCD1502,2019,5.0,1.048111111111111,107.03528390010466,116.1280757255718
Salamat,Aboudéia,TD1502,TCD1502,2020,7.000031522207395,2.449,96.6006397170354,173.6360328026048
Salamat,Aboudéia,TD1502,TCD1502,2021,21.999736129012614,4.7011111111111115,92.872116074841,149.67372614561688
Salamat,Aboudéia,TD1502,TCD1502,2022,27.00069589422408,1.9854444444444443,107.47480054093448,168.67039312677983
Salamat,Aboudéia,TD1502,TCD1502,2023,15.999926882545951,0.3084444444444444,113.51049254901848,110.25784202915573
Salamat,Aboudéia,TD1502,TCD1502,2024,21.000054837589342,5.000444444444445,84.72368829316184,130.04800240300838
Salamat,Aboudéia,TD1502,TCD1502,2025,10.0,5.721444444444445,104.40342678937569,99.8696444972456
Salamat,Aboudéia,TD1502,TCD1502,2026,24.0,11.095,79.11105443247172,93.08904031778243
Salamat,Bahr-Azoum,TD1501,TCD1501,1999,,0.0,108.00788252844268,97.7510306171765
Salamat,Bahr-Azoum,TD1501,TCD1501,2000,,4.4719999999999995,110.76173436119454,75.00755753837977
Salamat,Bahr-Azoum,TD1501,TCD1501,2001,,34.66166666666666,91.18054450046716,110.914433261641
Salamat,Bahr-Azoum,TD1501,TCD1501,2002,,75.99233333333333,87.80247215946602,85.71827422407668
Salamat,Bahr-Azoum,TD1501,TCD1501,2003,,2.734111111111111,108.0867739913722,113.5510032752542
Salamat,Bahr-Azoum,TD1501,TCD1501,2004,,0.7406666666666667,113.43841287487308,90.96002880529277
Salamat,Bahr-Azoum,TD1501,TCD1501,2005,,6.0920000000000005,104.16801742998364,91.5109107748354
Salamat,Bahr-Azoum,TD1501,TCD1501,2006,,10.904777777777776,104.13298727305828,113.20383788165567
Salamat,Bahr-Azoum,TD1501,TCD1501,2007,,3.8626666666666662,100.76154881992927,75.45946945117831
Salamat,Bahr-Azoum,TD1501,TCD1501,2008,,0.8635555555555556,104.48221794244004,77.19876229664445
Salamat,Bahr-Azoum,TD1501,TCD1501,2009,,18.24277777777778,91.46633567703346,70.40814558225779
Salamat,Bahr-Azoum,TD1501,TCD1501,2010,,3.6968888888888887,91.82584181652511,122.67068965185258
Salamat,Bahr-Azoum,TD1501,TCD1501,2011,,7.245222222222221,86.20152969913984,98.85260200751324
Salamat,Bahr-Azoum,TD1501,TCD1501,2012,,1.61,117.78386902560322,126.4563905966893
Salamat,Bahr-Azoum,TD1501,TCD1501,2013,,6.789666666666666,104.79472150835328,106.65159651794842
Salamat,Bahr-Azoum,TD1501,TCD1501,2014,5.0000664843518,10.578111111111111,86.4714800946028,125.06407059607317
Salamat,Bahr-Azoum,TD1501,TCD1501,2015,3.000217182215879,23.24888888888889,69.615736215227,119.3303539623644
Salamat,Bahr-Azoum,TD1501,TCD1501,2016,2.9998965980767243,1.2985555555555557,103.71373055397572,124.8129870279908
Salamat,Bahr-Azoum,TD1501,TCD1501,2017,2.000071930658845,2.293,94.05361582947356,135.12050663426712
Salamat,Bahr-Azoum,TD1501,TCD1501,2018,0.0,1.6331111111111112,102.91958977069612,123.08794278991584
Salamat,Bahr-Azoum,TD1501,TCD1501,2019,0.99998455622307,1.048111111111111,107.52144600709528,116.1280757255718
Salamat,Bahr-Azoum,TD1501,TCD1501,2020,5.00008562523547,2.449,96.4350639740331,173.6360328026048
Salamat,Bahr-Azoum,TD1501,TCD1501,2021,20.99986310154263,4.7011111111111115,100.38406619744777,149.67372614561688
Salamat,Bahr-Azoum,TD1501,TCD1501,2022,9.000069584580057,1.9854444444444443,95.96315138701068,168.67039312677983
Salamat,Bahr-Azoum,TD1501,TCD1501,2023,9.999967556799932,0.3084444444444444,121.06319237692954,110.25784202915573
Salamat,Bahr-Azoum,TD1501,TCD1501,2024,10.0,5.000444444444445,96.9640379856266,130.04800240300838
Salamat,Bahr-Azoum,TD1501,TCD1501,2025,16.9998339645812,5.721444444444445,107.3674112307877,99.8696444972456
Salamat,Bahr-Azoum,TD1501,TCD1501,2026,24.0,11.095,92.49503750602489,93.08904031778243
Salamat,Haraze-Mangueigne,TD1503,TCD1503,1999,,0.0,102.80549293863804,97.7510306171765
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2000,,4.4719999999999995,101.56571206060948,75.00755753837977
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2001,,34.66166666666666,88.2175355395806,110.914433261641
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2002,,75.99233333333333,89.19347008969808,85.71827422407668
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2003,,2.734111111111111,107.11180104986866,113.5510032752542
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2004,,0.7406666666666667,107.8507619670717,90.96002880529277
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2005,,6.0920000000000005,102.17596044127512,91.5109107748354
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2006,,10.904777777777776,109.24326678198392,113.20383788165567
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2007,,3.8626666666666662,105.4375213018544,75.45946945117831
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2008,,0.8635555555555556,108.7443956128962,77.19876229664445
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2009,,18.24277777777778,89.42123421796653,70.40814558225779
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2010,,3.6968888888888887,93.16588159215132,122.67068965185258
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2011,,7.245222222222221,89.79200090699472,98.85260200751324
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2012,,1.61,112.41675758985384,126.4563905966893
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2013,,6.789666666666666,113.42708399278898,106.65159651794842
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2014,5.000218604718947,10.578111111111111,94.88537637525135,125.06407059607317
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2015,3.000714108748561,23.24888888888889,79.90031014305283,119.3303539623644
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2016,5.9996058447591425,1.2985555555555557,98.39724015815654,124.8129870279908
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2017,3.0000543980851875,2.293,94.64612134565724,135.12050663426712
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2018,0.9999211625890204,1.6331111111111112,95.7079075599494,123.08794278991584
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2019,1.0003681557933757,1.048111111111111,102.12186432452856,116.1280757255718
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2020,10.0,2.449,90.7312097937599,173.6360328026048
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2021,9.000130299333104,4.7011111111111115,105.38407784912192,149.67372614561688
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2022,7.000022879630265,1.9854444444444443,101.33774719842812,168.67039312677983
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2023,5.999802312938618,0.3084444444444444,113.32148122677243,110.25784202915573
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2024,20.99996799761049,5.000444444444445,102.99778794208956,130.04800240300838
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2025,17.00006180342391,5.721444444444445,110.20210159069256,99.8696444972456
Salamat,Haraze-Mangueigne,TD1503,TCD1503,2026,24.0,11.095,95.08245609455476,93.08904031778243
Sila,Djourf Al Ahmar,TD2102,TCD2102,1999,,0.0,129.6029263387108,105.53698994763975
Sila,Djourf Al Ahmar,TD2102,TCD2102,2000,,12.399125000000002,132.25454996806675,72.79533717712486
Sila,Djourf Al Ahmar,TD2102,TCD2102,2001,,26.3825,95.50459466744404,106.83713111608354
Sila,Djourf Al Ahmar,TD2102,TCD2102,2002,,58.412125,104.63150707922672,92.84754032502408
Sila,Djourf Al Ahmar,TD2102,TCD2102,2003,,0.0055,139.1297951899688,129.50420475484046
Sila,Djourf Al Ahmar,TD2102,TCD2102,2004,,2.06375,110.1698836952396,75.68042516613663
Sila,Djourf Al Ahmar,TD2102,TCD2102,2005,,0.4004999999999999,134.92207210078232,108.83009738153858
Sila,Djourf Al Ahmar,TD2102,TCD2102,2006,,69.749,70.09638954302105,93.56437976780148
Sila,Djourf Al Ahmar,TD2102,TCD2102,2007,,13.444125,99.13718228975978,72.88151950211753
Sila,Djourf Al Ahmar,TD2102,TCD2102,2008,,0.138375,85.88338752438044,71.54187810138542
Sila,Djourf Al Ahmar,TD2102,TCD2102,2009,,5.270625,88.36005845944386,83.45793113044726
Sila,Djourf Al Ahmar,TD2102,TCD2102,2010,,1.682125,81.12131109736875,113.59750609897053
Sila,Djourf Al Ahmar,TD2102,TCD2102,2011,,13.0475,55.08818141479455,86.98063366452185
Sila,Djourf Al Ahmar,TD2102,TCD2102,2012,,0.0,122.89038388118723,146.62418895474752
Sila,Djourf Al Ahmar,TD2102,TCD2102,2013,,7.040875,83.6830588295525,102.56661736618734
Sila,Djourf Al Ahmar,TD2102,TCD2102,2014,11.999762263253825,32.495875,60.97979484707042,121.5754308555167
Sila,Djourf Al Ahmar,TD2102,TCD2102,2015,11.999762263253825,24.823,53.79477086033574,109.19771886158532
Sila,Djourf Al Ahmar,TD2102,TCD2102,2016,9.999712954369311,0.206875,94.72263475375289,117.4656112324297
Sila,Djourf Al Ahmar,TD2102,TCD2102,2017,14.999861343489153,4.615375,58.35123484032181,138.07395969629707
Sila,Djourf Al Ahmar,TD2102,TCD2102,2018,1.9996427614539607,4.1892499999999995,105.37754778977856,131.61791604854042
Sila,Djourf Al Ahmar,TD2102,TCD2102,2019,2.000172577444128,0.114,115.19994480309512,125.73754339975804
Sila,Djourf Al Ahmar,TD2102,TCD2102,2020,6.000133373345337,2.25625,100.3998688240612,158.8171924761035
Sila,Djourf Al Ahmar,TD2102,TCD2102,2021,2.9999516915991693,11.02225,118.43970128732256,96.01159870457192
Sila,Djourf Al Ahmar,TD2102,TCD2102,2022,10.999572333890594,0.3245,108.08813398667132,170.73997849930538
Sila,Djourf Al Ahmar,TD2102,TCD2102,2023,25.0,0.01825,150.1141046220872,114.0854237409862
Sila,Djourf Al Ahmar,TD2102,TCD2102,2024,21.99962295890252,4.531625,102.05698130655551,126.0737442404846
Sila,Djourf Al Ahmar,TD2102,TCD2102,2025,26.0003220634465,1.4391428571428573,125.69973653512992,135.03670603972017
Sila,Djourf Al Ahmar,TD2102,TCD2102,2026,28.000000000000004,7.4025,62.99073233247163,80.5575816880514
Sila,Kimiti,TD2101,TCD2101,1999,,0.0,109.63919943678836,87.57185453226548
Sila,Kimiti,TD2101,TCD2101,2000,,25.12855555555556,112.094112590937,70.25591389686687
Sila,Kimiti,TD2101,TCD2101,2001,,49.01577777777778,92.7279529513104,101.99927460134704
Sila,Kimiti,TD2101,TCD2101,2002,,70.48911111111111,82.87897705816843,93.16796774506454
Sila,Kimiti,TD2101,TCD2101,2003,,6.216,107.90578888744106,110.55539388725111
Sila,Kimiti,TD2101,TCD2101,2004,,14.008888888888889,102.50060820739552,84.74638460467882
Sila,Kimiti,TD2101,TCD2101,2005,,7.61988888888889,110.38104621748911,107.3849378561096
Sila,Kimiti,TD2101,TCD2101,2006,,38.02422222222222,88.092614920107,99.42558548527906
Sila,Kimiti,TD2101,TCD2101,2007,,4.715777777777777,107.62555754503671,64.71694691515788
Sila,Kimiti,TD2101,TCD2101,2008,,0.1513333333333333,107.15128704714029,72.36547439806674
Sila,Kimiti,TD2101,TCD2101,2009,,15.217111111111112,91.88087430351574,82.89957024347247
Sila,Kimiti,TD2101,TCD2101,2010,,3.7363333333333326,88.07970323839854,113.78847881372016
Sila,Kimiti,TD2101,TCD2101,2011,,20.069444444444443,85.15162168665846,103.35792097372116
Sila,Kimiti,TD2101,TCD2101,2012,,0.0856666666666666,124.58252629992272,131.49664081379606
Sila,Kimiti,TD2101,TCD2101,2013,,12.819111111111113,102.59739598511209,100.50672469855893
Sila,Kimiti,TD2101,TCD2101,2014,5.0,14.791777777777778,88.2142263042764,124.36896643344257
Sila,Kimiti,TD2101,TCD2101,2015,9.00005279552294,42.422666666666665,59.46821240647576,121.0913875779698
Sila,Kimiti,TD2101,TCD2101,2016,4.999949003528956,2.513777777777778,97.3367890216464,120.6108109703894
Sila,Kimiti,TD2101,TCD2101,2017,17.000123167877817,14.073666666666666,81.43089859750862,140.2161856683157
Sila,Kimiti,TD2101,TCD2101,2018,1.0000833006080945,3.3536666666666672,104.64701843498304,142.70890005103095
Sila,Kimiti,TD2101,TCD2101,2019,1.0000844140553844,0.5782222222222222,117.42508327439194,127.79668594034018
Sila,Kimiti,TD2101,TCD2101,2020,9.999955571549798,5.590111111111111,98.07169784034426,164.6842618014348
Sila,Kimiti,TD2101,TCD2101,2021,10.999967815648032,9.639222222222225,111.66419456556925,136.53499837628792
Sila,Kimiti,TD2101,TCD2101,2022,17.000145050664127,2.487,101.69035483216044,163.55525471192817
Sila,Kimiti,TD2101,TCD2101,2023,29.00009217284923,0.3627777777777778,124.78815851191432,134.12030652310523
Sila,Kimiti,TD2101,TCD2101,2024,25.999845419589203,5.497444444444445,101.97409983530832,145.86649290838469
Sila,Kimiti,TD2101,TCD2101,2025,28.000014926375655,12.511666666666668,106.34280711397592,117.21240262999186
Sila,Kimiti,TD2101,TCD2101,2026,23.0,21.747,67.9721497255423,91.04153750774952
Tandjilé,Tandjile Ouest,TD1602,TCD1602,1999,,0.0,109.96730127449992,99.81463205008212
Tandjilé,Tandjile Ouest,TD1602,TCD1602,2000,,56.72833333333333,109.28309305233472,72.89367017615419
Tandjilé,Tandjile Ouest,TD1602,TCD1602,2001,,18.169888888888888,116.60508022588851,108.27163506185607
Tandjilé,Tandjile Ouest,TD1602,TCD1602,2002,,91.21677777777778,100.46245964702962,108.79896864040438
Tandjilé,Tandjile Ouest,TD1602,TCD1602,2003,,42.13955555555555,110.11964946612578,98.5123220522308
Tandjilé,Tandjile Ouest,TD1602,TCD1602,2004,,10.757444444444443,117.9326076409783,74.80798575325305
Tandjilé,Tandjile Ouest,TD1602,TCD1602,2005,,6.8197777777777775,115.9408376185745,113.9898175090772
Tandjilé,Tandjile Ouest,TD1602,TCD1602,2006,,17.06711111111111,96.32840429435636,109.35452621918576
Tandjilé,Tandjile Ouest,TD1602,TCD1602,2007,,4.734444444444445,100.64518325821,98.3677423349078
Tandjilé,Tandjile Ouest,TD1602,TCD1602,2008,,6.530888888888889,108.36707241778008,104.20756111861728
